timestamp,symbol,price
2025-10-07T17:43:28.547962,AAPL,0.06
2025-10-07T17:43:28.559962,AAPL,0.06
2025-10-07T17:43:28.571410,AAPL,0.06
2025-10-07T17:43:28.581726,AAPL,0.06
2025-10-07T17:43:28.593592,AAPL,0.06
2025-10-07T17:43:28.604242,AAPL,0.06
2025-10-07T17:43:28.615953,AAPL,0.06
2025-10-07T17:43:28.628553,AAPL,0.06
2025-10-07T17:43:28.638771,AAPL,0.06
2025-10-07T17:43:28.649018,AAPL,0.06
2025-10-07T17:43:28.661624,AAPL,0.06
2025-10-07T17:43:28.674238,AAPL,0.06
2025-10-07T17:43:28.686855,AAPL,0.06
2025-10-07T17:43:28.698606,AAPL,0.06
2025-10-07T17:43:28.710848,AAPL,0.06
2025-10-07T17:43:28.723492,AAPL,0.06
2025-10-07T17:43:28.736115,AAPL,0.06
2025-10-07T17:43:28.748489,AAPL,0.06
2025-10-07T17:43:28.761092,AAPL,0.06
2025-10-07T17:43:28.773692,AAPL,0.06
2025-10-07T17:43:28.786337,AAPL,0.06
2025-10-07T17:43:28.797671,AAPL,0.06
2025-10-07T17:43:28.810255,AAPL,0.06
2025-10-07T17:43:28.822686,AAPL,0.06
2025-10-07T17:43:28.835328,AAPL,0.06
2025-10-07T17:43:28.847985,AAPL,0.06
2025-10-07T17:43:28.860599,AAPL,0.06
2025-10-07T17:43:28.870969,AAPL,0.06
2025-10-07T17:43:28.883043,AAPL,0.06
2025-10-07T17:43:28.895633,AAPL,0.06
2025-10-07T17:43:28.906684,AAPL,0.06
2025-10-07T17:43:28.919345,AAPL,0.06
2025-10-07T17:43:28.931207,AAPL,0.06
2025-10-07T17:43:28.943805,AAPL,0.06
2025-10-07T17:43:28.956011,AAPL,0.06
2025-10-07T17:43:28.968674,AAPL,0.06
2025-10-07T17:43:28.981311,AAPL,0.06
2025-10-07T17:43:28.992665,AAPL,0.06
2025-10-07T17:43:29.005305,AAPL,0.06
2025-10-07T17:43:29.016370,AAPL,0.06
2025-10-07T17:43:29.029001,AAPL,0.06
2025-10-07T17:43:29.041088,AAPL,0.06
2025-10-07T17:43:29.053729,AAPL,0.06
2025-10-07T17:43:29.066083,AAPL,0.06
2025-10-07T17:43:29.077571,AAPL,0.06
2025-10-07T17:43:29.090028,AAPL,0.06
2025-10-07T17:43:29.102668,AAPL,0.06
2025-10-07T17:43:29.115069,AAPL,0.06
2025-10-07T17:43:29.125567,AAPL,0.06
2025-10-07T17:43:29.137205,AAPL,0.06
2025-10-07T17:43:29.149856,AAPL,0.06
2025-10-07T17:43:29.160993,AAPL,0.06
2025-10-07T17:43:29.172067,AAPL,0.06
2025-10-07T17:43:29.184707,AAPL,0.06
2025-10-07T17:43:29.197371,AAPL,0.06
2025-10-07T17:43:29.208749,AAPL,0.06
2025-10-07T17:43:29.221408,AAPL,0.06
2025-10-07T17:43:29.234025,AAPL,0.06
2025-10-07T17:43:29.246593,AAPL,0.06
2025-10-07T17:43:29.257607,AAPL,0.06
2025-10-07T17:43:29.267949,AAPL,0.06
2025-10-07T17:43:29.278756,AAPL,0.06
2025-10-07T17:43:29.290357,AAPL,0.06
2025-10-07T17:43:29.302946,AAPL,0.06
2025-10-07T17:43:29.315524,AAPL,0.06
2025-10-07T17:43:29.327986,AAPL,0.06
2025-10-07T17:43:29.338721,AAPL,0.06
2025-10-07T17:43:29.348867,AAPL,0.06
2025-10-07T17:43:29.360821,AAPL,0.06
2025-10-07T17:43:29.371557,AAPL,0.06
2025-10-07T17:43:29.383775,AAPL,0.06
2025-10-07T17:43:29.396375,AAPL,0.06
2025-10-07T17:43:29.407232,AAPL,0.06
2025-10-07T17:43:29.419131,AAPL,0.06
2025-10-07T17:43:29.431799,AAPL,0.06
2025-10-07T17:43:29.444442,AAPL,0.06
2025-10-07T17:43:29.457016,AAPL,0.06
2025-10-07T17:43:29.467571,AAPL,0.06
2025-10-07T17:43:29.479182,AAPL,0.06
2025-10-07T17:43:29.491107,AAPL,0.06
2025-10-07T17:43:29.503651,AAPL,0.06
2025-10-07T17:43:29.513797,AAPL,0.06
2025-10-07T17:43:29.525095,AAPL,0.06
2025-10-07T17:43:29.537660,AAPL,0.06
2025-10-07T17:43:29.549386,AAPL,0.06
2025-10-07T17:43:29.561993,AAPL,0.06
2025-10-07T17:43:29.574555,AAPL,0.06
2025-10-07T17:43:29.587152,AAPL,0.06
2025-10-07T17:43:29.599734,AAPL,0.06
2025-10-07T17:43:29.610806,AAPL,0.06
2025-10-07T17:43:29.623316,AAPL,0.06
2025-10-07T17:43:29.634508,AAPL,0.06
2025-10-07T17:43:29.646063,AAPL,0.06
2025-10-07T17:43:29.658629,AAPL,0.06
2025-10-07T17:43:29.671185,AAPL,0.06
2025-10-07T17:43:29.683738,AAPL,0.06
2025-10-07T17:43:29.696285,AAPL,0.06
2025-10-07T17:43:29.708829,AAPL,0.06
2025-10-07T17:43:29.721384,AAPL,0.06
2025-10-07T17:43:29.732790,AAPL,0.06
2025-10-07T17:43:29.745343,AAPL,0.06
2025-10-07T17:43:29.757873,AAPL,0.06
2025-10-07T17:43:29.770422,AAPL,0.06
2025-10-07T17:43:29.782969,AAPL,0.06
2025-10-07T17:43:29.795505,AAPL,0.06
2025-10-07T17:43:29.808035,AAPL,0.06
2025-10-07T17:43:29.820565,AAPL,0.06
2025-10-07T17:43:29.833092,AAPL,0.06
2025-10-07T17:43:29.845621,AAPL,0.06
2025-10-07T17:43:29.858245,AAPL,0.06
2025-10-07T17:43:29.870863,AAPL,0.06
2025-10-07T17:43:29.883469,AAPL,0.06
2025-10-07T17:43:29.896039,AAPL,0.06
2025-10-07T17:43:29.908626,AAPL,0.06
2025-10-07T17:43:29.920884,AAPL,0.06
2025-10-07T17:43:29.933445,AAPL,0.06
2025-10-07T17:43:29.946002,AAPL,0.06
2025-10-07T17:43:29.958565,AAPL,0.06
2025-10-07T17:43:29.970892,AAPL,0.06
2025-10-07T17:43:29.982629,AAPL,0.06
2025-10-07T17:43:29.995194,AAPL,0.06
2025-10-07T17:43:30.005393,AAPL,0.06
2025-10-07T17:43:30.017966,AAPL,0.06
2025-10-07T17:43:30.029891,AAPL,0.06
2025-10-07T17:43:30.042508,AAPL,0.06
2025-10-07T17:43:30.054105,AAPL,0.06
2025-10-07T17:43:30.066602,AAPL,0.06
2025-10-07T17:43:30.079203,AAPL,0.06
2025-10-07T17:43:30.090901,AAPL,0.06
2025-10-07T17:43:30.103464,AAPL,0.06
2025-10-07T17:43:30.113891,AAPL,0.06
2025-10-07T17:43:30.124248,AAPL,0.06
2025-10-07T17:43:30.135339,AAPL,0.06
2025-10-07T17:43:30.147114,AAPL,0.06
2025-10-07T17:43:30.159651,AAPL,0.06
2025-10-07T17:43:30.172080,AAPL,0.06
2025-10-07T17:43:30.183744,AAPL,0.06
2025-10-07T17:43:30.196297,AAPL,0.06
2025-10-07T17:43:30.208845,AAPL,0.06
2025-10-07T17:43:30.219307,AAPL,0.06
2025-10-07T17:43:30.230459,AAPL,0.06
2025-10-07T17:43:30.243020,AAPL,0.06
2025-10-07T17:43:30.255561,AAPL,0.06
2025-10-07T17:43:30.268105,AAPL,0.06
2025-10-07T17:43:30.280656,AAPL,0.06
2025-10-07T17:43:30.293207,AAPL,0.06
2025-10-07T17:43:30.305751,AAPL,0.06
2025-10-07T17:43:30.316706,AAPL,0.06
2025-10-07T17:43:30.329278,AAPL,0.06
2025-10-07T17:43:30.341845,AAPL,0.06
2025-10-07T17:43:30.354420,AAPL,0.06
2025-10-07T17:43:30.366990,AAPL,0.06
2025-10-07T17:43:30.379538,AAPL,0.06
2025-10-07T17:43:30.392082,AAPL,0.06
2025-10-07T17:43:30.404786,AAPL,0.06
2025-10-07T17:43:30.417358,AAPL,0.06
2025-10-07T17:43:30.429930,AAPL,0.06
2025-10-07T17:43:30.442506,AAPL,0.06
2025-10-07T17:43:30.455084,AAPL,0.06
2025-10-07T17:43:30.467676,AAPL,0.06
2025-10-07T17:43:30.480248,AAPL,0.06
2025-10-07T17:43:30.492218,AAPL,0.06
2025-10-07T17:43:30.504811,AAPL,0.06
2025-10-07T17:43:30.517567,AAPL,0.06
2025-10-07T17:43:30.529405,AAPL,0.06
2025-10-07T17:43:30.539761,AAPL,0.06
2025-10-07T17:43:30.552357,AAPL,0.06
2025-10-07T17:43:30.564918,AAPL,0.06
2025-10-07T17:43:30.575659,AAPL,0.06
2025-10-07T17:43:30.588261,AAPL,0.06
2025-10-07T17:43:30.600627,AAPL,0.06
2025-10-07T17:43:30.612475,AAPL,0.06
2025-10-07T17:43:30.625032,AAPL,0.06
2025-10-07T17:43:30.637660,AAPL,0.06
2025-10-07T17:43:30.648287,AAPL,0.06
2025-10-07T17:43:30.660901,AAPL,0.06
2025-10-07T17:43:30.673518,AAPL,0.06
2025-10-07T17:43:30.686125,AAPL,0.06
2025-10-07T17:43:30.697970,AAPL,0.06
2025-10-07T17:43:30.710562,AAPL,0.06
2025-10-07T17:43:30.722051,AAPL,0.06
2025-10-07T17:43:30.732629,AAPL,0.06
2025-10-07T17:43:30.745193,AAPL,0.06
2025-10-07T17:43:30.757656,AAPL,0.06
2025-10-07T17:43:30.770228,AAPL,0.06
2025-10-07T17:43:30.782684,AAPL,0.06
2025-10-07T17:43:30.795258,AAPL,0.06
2025-10-07T17:43:30.807808,AAPL,0.06
2025-10-07T17:43:30.820374,AAPL,0.06
2025-10-07T17:43:30.831369,AAPL,0.06
2025-10-07T17:43:30.843164,AAPL,0.06
2025-10-07T17:43:30.855447,AAPL,0.06
2025-10-07T17:43:30.867024,AAPL,0.06
2025-10-07T17:43:30.879596,AAPL,0.06
2025-10-07T17:43:30.892082,AAPL,0.06
2025-10-07T17:43:30.904650,AAPL,0.06
2025-10-07T17:43:30.916151,AAPL,0.06
2025-10-07T17:43:30.928727,AAPL,0.06
2025-10-07T17:43:30.940969,AAPL,0.06
2025-10-07T17:43:30.953552,AAPL,0.06
2025-10-07T17:43:30.965891,AAPL,0.06
2025-10-07T17:43:30.978468,AAPL,0.06
2025-10-07T17:43:30.990899,AAPL,0.06
2025-10-07T17:43:31.003310,AAPL,0.06
2025-10-07T17:43:31.015977,AAPL,0.06
2025-10-07T17:43:31.029328,AAPL,0.06
2025-10-07T17:43:31.041911,AAPL,0.06
2025-10-07T17:43:31.054101,AAPL,0.06
2025-10-07T17:43:31.066108,AAPL,0.06
2025-10-07T17:43:31.078687,AAPL,0.06
2025-10-07T17:43:31.091502,AAPL,0.06
2025-10-07T17:43:31.104173,AAPL,0.06
2025-10-07T17:43:31.116194,AAPL,0.06
2025-10-07T17:43:31.126464,AAPL,0.06
2025-10-07T17:43:31.138720,AAPL,0.06
2025-10-07T17:43:31.150559,AAPL,0.06
2025-10-07T17:43:31.163162,AAPL,0.06
2025-10-07T17:43:31.175736,AAPL,0.06
2025-10-07T17:43:31.186509,AAPL,0.06
2025-10-07T17:43:31.199113,AAPL,0.06
2025-10-07T17:43:31.210440,AAPL,0.06
2025-10-07T17:43:31.222135,AAPL,0.06
2025-10-07T17:43:31.232512,AAPL,0.06
2025-10-07T17:43:31.244631,AAPL,0.06
2025-10-07T17:43:31.255432,AAPL,0.06
2025-10-07T17:43:31.266611,AAPL,0.06
2025-10-07T17:43:31.279188,AAPL,0.06
2025-10-07T17:43:31.290974,AAPL,0.06
2025-10-07T17:43:31.303563,AAPL,0.06
2025-10-07T17:43:31.315905,AAPL,0.06
2025-10-07T17:43:31.327976,AAPL,0.06
2025-10-07T17:43:31.338733,AAPL,0.06
2025-10-07T17:43:31.349323,AAPL,0.06
2025-10-07T17:43:31.361439,AAPL,0.06
2025-10-07T17:43:31.373299,AAPL,0.06
2025-10-07T17:43:31.384424,AAPL,0.06
2025-10-07T17:43:31.396057,AAPL,0.06
2025-10-07T17:43:31.408025,AAPL,0.06
2025-10-07T17:43:31.420638,AAPL,0.06
2025-10-07T17:43:31.432489,AAPL,0.06
2025-10-07T17:43:31.445103,AAPL,0.06
2025-10-07T17:43:31.457544,AAPL,0.06
2025-10-07T17:43:31.470132,AAPL,0.06
2025-10-07T17:43:31.480908,AAPL,0.06
2025-10-07T17:43:31.490985,AAPL,0.06
2025-10-07T17:43:31.502608,AAPL,0.06
2025-10-07T17:43:31.515175,AAPL,0.06
2025-10-07T17:43:31.527738,AAPL,0.06
2025-10-07T17:43:31.539273,AAPL,0.06
2025-10-07T17:43:31.549377,AAPL,0.06
2025-10-07T17:43:31.561948,AAPL,0.06
2025-10-07T17:43:31.574230,AAPL,0.06
2025-10-07T17:43:31.586804,AAPL,0.06
2025-10-07T17:43:31.599379,AAPL,0.06
2025-10-07T17:43:31.611941,AAPL,0.06
2025-10-07T17:43:31.623500,AAPL,0.06
2025-10-07T17:43:31.634805,AAPL,0.06
2025-10-07T17:43:31.645706,AAPL,0.06
2025-10-07T17:43:31.656331,AAPL,0.06
2025-10-07T17:43:31.668932,AAPL,0.06
2025-10-07T17:43:31.679387,AAPL,0.06
2025-10-07T17:43:31.691947,AAPL,0.06
2025-10-07T17:43:31.704540,AAPL,0.06
2025-10-07T17:43:31.717106,AAPL,0.06
2025-10-07T17:43:31.729673,AAPL,0.06
2025-10-07T17:43:31.742253,AAPL,0.06
2025-10-07T17:43:31.754831,AAPL,0.06
2025-10-07T17:43:31.767399,AAPL,0.06
2025-10-07T17:43:31.779338,AAPL,0.06
2025-10-07T17:43:31.791458,AAPL,0.06
2025-10-07T17:43:31.804022,AAPL,0.06
2025-10-07T17:43:31.816608,AAPL,0.06
2025-10-07T17:43:31.829173,AAPL,0.06
2025-10-07T17:43:31.841568,AAPL,0.06
2025-10-07T17:43:31.854139,AAPL,0.06
2025-10-07T17:43:31.866585,AAPL,0.06
2025-10-07T17:43:31.879156,AAPL,0.06
2025-10-07T17:43:31.890988,AAPL,0.06
2025-10-07T17:43:31.903536,AAPL,0.06
2025-10-07T17:43:31.916091,AAPL,0.06
2025-10-07T17:43:31.928643,AAPL,0.06
2025-10-07T17:43:31.938711,AAPL,0.06
2025-10-07T17:43:31.951015,AAPL,0.06
2025-10-07T17:43:31.962692,AAPL,0.06
2025-10-07T17:43:31.975264,AAPL,0.06
2025-10-07T17:43:31.987833,AAPL,0.06
2025-10-07T17:43:32.000407,AAPL,0.06
2025-10-07T17:43:32.012985,AAPL,0.06
2025-10-07T17:43:32.025580,AAPL,0.06
2025-10-07T17:43:32.038203,AAPL,0.06
2025-10-07T17:43:32.050239,AAPL,0.06
2025-10-07T17:43:32.062841,AAPL,0.06
2025-10-07T17:43:32.075418,AAPL,0.06
2025-10-07T17:43:32.087309,AAPL,0.06
2025-10-07T17:43:32.099891,AAPL,0.06
2025-10-07T17:43:32.111286,AAPL,0.06
2025-10-07T17:43:32.124666,AAPL,0.06
2025-10-07T17:43:32.137267,AAPL,0.06
2025-10-07T17:43:32.149839,AAPL,0.06
2025-10-07T17:43:32.162397,AAPL,0.06
2025-10-07T17:43:32.174229,AAPL,0.06
2025-10-07T17:43:32.186131,AAPL,0.06
2025-10-07T17:43:32.197105,AAPL,0.06
2025-10-07T17:43:32.208086,AAPL,0.06
2025-10-07T17:43:32.220674,AAPL,0.06
2025-10-07T17:43:32.232545,AAPL,0.06
2025-10-07T17:43:32.244103,AAPL,0.06
2025-10-07T17:43:32.255401,AAPL,0.06
2025-10-07T17:43:32.267263,AAPL,0.06
2025-10-07T17:43:32.279818,AAPL,0.06
2025-10-07T17:43:32.292377,AAPL,0.06
2025-10-07T17:43:32.304218,AAPL,0.06
2025-10-07T17:43:32.316778,AAPL,0.06
2025-10-07T17:43:32.329335,AAPL,0.06
2025-10-07T17:43:32.341891,AAPL,0.06
2025-10-07T17:43:32.354190,AAPL,0.06
2025-10-07T17:43:32.365868,AAPL,0.06
2025-10-07T17:43:32.378423,AAPL,0.06
2025-10-07T17:43:32.390860,AAPL,0.06
2025-10-07T17:43:32.403415,AAPL,0.06
2025-10-07T17:43:32.415861,AAPL,0.06
2025-10-07T17:43:32.428425,AAPL,0.06
2025-10-07T17:43:32.440995,AAPL,0.06
2025-10-07T17:43:32.453581,AAPL,0.06
2025-10-07T17:43:32.465861,AAPL,0.06
2025-10-07T17:43:32.478425,AAPL,0.06
2025-10-07T17:43:32.490858,AAPL,0.06
2025-10-07T17:43:32.503423,AAPL,0.06
2025-10-07T17:43:32.515858,AAPL,0.06
2025-10-07T17:43:32.528412,AAPL,0.06
2025-10-07T17:43:32.540965,AAPL,0.06
2025-10-07T17:43:32.551256,AAPL,0.06
2025-10-07T17:43:32.563804,AAPL,0.06
2025-10-07T17:43:32.574201,AAPL,0.06
2025-10-07T17:43:32.586754,AAPL,0.06
2025-10-07T17:43:32.598443,AAPL,0.06
2025-10-07T17:43:32.609915,AAPL,0.06
2025-10-07T17:43:32.622483,AAPL,0.06
2025-10-07T17:43:32.635078,AAPL,0.06
2025-10-07T17:43:32.647128,AAPL,0.06
2025-10-07T17:43:32.658586,AAPL,0.06
2025-10-07T17:43:32.671184,AAPL,0.06
2025-10-07T17:43:32.683553,AAPL,0.06
2025-10-07T17:43:32.696071,AAPL,0.06
2025-10-07T17:43:32.708636,AAPL,0.06
2025-10-07T17:43:32.721233,AAPL,0.06
2025-10-07T17:43:32.733800,AAPL,0.06
2025-10-07T17:43:32.746372,AAPL,0.06
2025-10-07T17:43:32.758934,AAPL,0.06
2025-10-07T17:43:32.771516,AAPL,0.06
2025-10-07T17:43:32.782542,AAPL,0.06
2025-10-07T17:43:32.795114,AAPL,0.06
2025-10-07T17:43:32.805393,AAPL,0.06
2025-10-07T17:43:32.817957,AAPL,0.06
2025-10-07T17:43:32.830507,AAPL,0.06
2025-10-07T17:43:32.840880,AAPL,0.06
2025-10-07T17:43:32.853445,AAPL,0.06
2025-10-07T17:43:32.866011,AAPL,0.06
2025-10-07T17:43:32.878580,AAPL,0.06
2025-10-07T17:43:32.890883,AAPL,0.06
2025-10-07T17:43:32.903444,AAPL,0.06
2025-10-07T17:43:32.913772,AAPL,0.06
2025-10-07T17:43:32.926325,AAPL,0.06
2025-10-07T17:43:32.938708,AAPL,0.06
2025-10-07T17:43:32.951258,AAPL,0.06
2025-10-07T17:43:32.963785,AAPL,0.06
2025-10-07T17:43:32.976388,AAPL,0.06
2025-10-07T17:43:32.987551,AAPL,0.06
2025-10-07T17:43:32.999196,AAPL,0.06
2025-10-07T17:43:33.011795,AAPL,0.06
2025-10-07T17:43:33.022378,AAPL,0.06
2025-10-07T17:43:33.034963,AAPL,0.06
2025-10-07T17:43:33.047108,AAPL,0.06
2025-10-07T17:43:33.059686,AAPL,0.06
2025-10-07T17:43:33.072254,AAPL,0.06
2025-10-07T17:43:33.084825,AAPL,0.06
2025-10-07T17:43:33.097407,AAPL,0.06
2025-10-07T17:43:33.109971,AAPL,0.06
2025-10-07T17:43:33.122516,AAPL,0.06
2025-10-07T17:43:33.135092,AAPL,0.06
2025-10-07T17:43:33.146053,AAPL,0.06
2025-10-07T17:43:33.157517,AAPL,0.06
2025-10-07T17:43:33.170082,AAPL,0.06
2025-10-07T17:43:33.181849,AAPL,0.06
2025-10-07T17:43:33.194415,AAPL,0.06
2025-10-07T17:43:33.205382,AAPL,0.06
2025-10-07T17:43:33.217933,AAPL,0.06
2025-10-07T17:43:33.230486,AAPL,0.06
2025-10-07T17:43:33.243038,AAPL,0.06
2025-10-07T17:43:33.255608,AAPL,0.06
2025-10-07T17:43:33.268003,AAPL,0.06
2025-10-07T17:43:33.279348,AAPL,0.06
2025-10-07T17:43:33.290938,AAPL,0.06
2025-10-07T17:43:33.302446,AAPL,0.06
2025-10-07T17:43:33.314260,AAPL,0.06
2025-10-07T17:43:33.326825,AAPL,0.06
2025-10-07T17:43:33.338704,AAPL,0.06
2025-10-07T17:43:33.350212,AAPL,0.06
2025-10-07T17:43:33.362649,AAPL,0.06
2025-10-07T17:43:33.374209,AAPL,0.06
2025-10-07T17:43:33.386783,AAPL,0.06
2025-10-07T17:43:33.398310,AAPL,0.06
2025-10-07T17:43:33.409941,AAPL,0.06
2025-10-07T17:43:33.421851,AAPL,0.06
2025-10-07T17:43:33.434405,AAPL,0.06
2025-10-07T17:43:33.446962,AAPL,0.06
2025-10-07T17:43:33.459531,AAPL,0.06
2025-10-07T17:43:33.469731,AAPL,0.06
2025-10-07T17:43:33.480924,AAPL,0.06
2025-10-07T17:43:33.493483,AAPL,0.06
2025-10-07T17:43:33.504838,AAPL,0.06
2025-10-07T17:43:33.517390,AAPL,0.06
2025-10-07T17:43:33.529930,AAPL,0.06
2025-10-07T17:43:33.542471,AAPL,0.06
2025-10-07T17:43:33.555015,AAPL,0.06
2025-10-07T17:43:33.567561,AAPL,0.06
2025-10-07T17:43:33.580106,AAPL,0.06
2025-10-07T17:43:33.592651,AAPL,0.06
2025-10-07T17:43:33.605207,AAPL,0.06
2025-10-07T17:43:33.616880,AAPL,0.06
2025-10-07T17:43:33.629327,AAPL,0.06
2025-10-07T17:43:33.640869,AAPL,0.06
2025-10-07T17:43:33.653447,AAPL,0.06
2025-10-07T17:43:33.665445,AAPL,0.06
2025-10-07T17:43:33.677999,AAPL,0.06
2025-10-07T17:43:33.688717,AAPL,0.06
2025-10-07T17:43:33.700189,AAPL,0.06
2025-10-07T17:43:33.712658,AAPL,0.06
2025-10-07T17:43:33.725203,AAPL,0.06
2025-10-07T17:43:33.737499,AAPL,0.06
2025-10-07T17:43:33.749181,AAPL,0.06
2025-10-07T17:43:33.761737,AAPL,0.06
2025-10-07T17:43:33.772059,AAPL,0.06
2025-10-07T17:43:33.784618,AAPL,0.06
2025-10-07T17:43:33.797163,AAPL,0.06
2025-10-07T17:43:33.809715,AAPL,0.06
2025-10-07T17:43:33.822055,AAPL,0.06
2025-10-07T17:43:33.834621,AAPL,0.06
2025-10-07T17:43:33.847174,AAPL,0.06
2025-10-07T17:43:33.859750,AAPL,0.06
2025-10-07T17:43:33.871466,AAPL,0.06
2025-10-07T17:43:33.883527,AAPL,0.06
2025-10-07T17:43:33.895986,AAPL,0.06
2025-10-07T17:43:33.908540,AAPL,0.06
2025-10-07T17:43:33.921081,AAPL,0.06
2025-10-07T17:43:33.932498,AAPL,0.06
2025-10-07T17:43:33.945049,AAPL,0.06
2025-10-07T17:43:33.957502,AAPL,0.06
2025-10-07T17:43:33.970065,AAPL,0.06
2025-10-07T17:43:33.982642,AAPL,0.06
2025-10-07T17:43:33.995203,AAPL,0.06
2025-10-07T17:43:34.007783,AAPL,0.06
2025-10-07T17:43:34.020351,AAPL,0.06
2025-10-07T17:43:34.032914,AAPL,0.06
2025-10-07T17:43:34.045473,AAPL,0.06
2025-10-07T17:43:34.058038,AAPL,0.06
2025-10-07T17:43:34.070609,AAPL,0.06
2025-10-07T17:43:34.083186,AAPL,0.06
2025-10-07T17:43:34.095758,AAPL,0.06
2025-10-07T17:43:34.108354,AAPL,0.06
2025-10-07T17:43:34.120976,AAPL,0.06
2025-10-07T17:43:34.133535,AAPL,0.06
2025-10-07T17:43:34.146072,AAPL,0.06
2025-10-07T17:43:34.158677,AAPL,0.06
2025-10-07T17:43:34.171322,AAPL,0.06
2025-10-07T17:43:34.182545,AAPL,0.06
2025-10-07T17:43:34.193738,AAPL,0.06
2025-10-07T17:43:34.205949,AAPL,0.06
2025-10-07T17:43:34.217389,AAPL,0.06
2025-10-07T17:43:34.227934,AAPL,0.06
2025-10-07T17:43:34.240503,AAPL,0.06
2025-10-07T17:43:34.250688,AAPL,0.06
2025-10-07T17:43:34.262644,AAPL,0.06
2025-10-07T17:43:34.273263,AAPL,0.06
2025-10-07T17:43:34.285688,AAPL,0.06
2025-10-07T17:43:34.297193,AAPL,0.06
2025-10-07T17:43:34.307512,AAPL,0.06
2025-10-07T17:43:34.320091,AAPL,0.06
2025-10-07T17:43:34.331262,AAPL,0.06
2025-10-07T17:43:34.343840,AAPL,0.06
2025-10-07T17:43:34.356435,AAPL,0.06
2025-10-07T17:43:34.368854,AAPL,0.06
2025-10-07T17:43:34.381410,AAPL,0.06
2025-10-07T17:43:34.391941,AAPL,0.06
2025-10-07T17:43:34.404495,AAPL,0.06
2025-10-07T17:43:34.417043,AAPL,0.06
2025-10-07T17:43:34.429587,AAPL,0.06
2025-10-07T17:43:34.440877,AAPL,0.06
2025-10-07T17:43:34.453444,AAPL,0.06
2025-10-07T17:43:34.463783,AAPL,0.06
2025-10-07T17:43:34.474177,AAPL,0.06
2025-10-07T17:43:34.486738,AAPL,0.06
2025-10-07T17:43:34.499295,AAPL,0.06
2025-10-07T17:43:34.511860,AAPL,0.06
2025-10-07T17:43:34.524168,AAPL,0.06
2025-10-07T17:43:34.536722,AAPL,0.06
2025-10-07T17:43:34.549273,AAPL,0.06
2025-10-07T17:43:34.561821,AAPL,0.06
2025-10-07T17:43:34.574367,AAPL,0.06
2025-10-07T17:43:34.586927,AAPL,0.06
2025-10-07T17:43:34.599163,AAPL,0.06
2025-10-07T17:43:34.611762,AAPL,0.06
2025-10-07T17:43:34.624313,AAPL,0.06
2025-10-07T17:43:34.636888,AAPL,0.06
2025-10-07T17:43:34.649178,AAPL,0.06
2025-10-07T17:43:34.661762,AAPL,0.06
2025-10-07T17:43:34.672049,AAPL,0.06
2025-10-07T17:43:34.684663,AAPL,0.06
2025-10-07T17:43:34.697230,AAPL,0.06
2025-10-07T17:43:34.707494,AAPL,0.06
2025-10-07T17:43:34.719580,AAPL,0.06
2025-10-07T17:43:34.732148,AAPL,0.06
2025-10-07T17:43:34.744701,AAPL,0.06
2025-10-07T17:43:34.755390,AAPL,0.06
2025-10-07T17:43:34.767943,AAPL,0.06
2025-10-07T17:43:34.778940,AAPL,0.06
2025-10-07T17:43:34.791494,AAPL,0.06
2025-10-07T17:43:34.801961,AAPL,0.06
2025-10-07T17:43:34.814508,AAPL,0.06
2025-10-07T17:43:34.827062,AAPL,0.06
2025-10-07T17:43:34.838734,AAPL,0.06
2025-10-07T17:43:34.851290,AAPL,0.06
2025-10-07T17:43:34.863839,AAPL,0.06
2025-10-07T17:43:34.876389,AAPL,0.06
2025-10-07T17:43:34.888942,AAPL,0.06
2025-10-07T17:43:34.901501,AAPL,0.06
2025-10-07T17:43:34.914060,AAPL,0.06
2025-10-07T17:43:34.926623,AAPL,0.06
2025-10-07T17:43:34.939171,AAPL,0.06
2025-10-07T17:43:34.951723,AAPL,0.06
2025-10-07T17:43:34.964276,AAPL,0.06
2025-10-07T17:43:34.976856,AAPL,0.06
2025-10-07T17:43:34.989431,AAPL,0.06
2025-10-07T17:43:35.002012,AAPL,0.06
2025-10-07T17:43:35.014583,AAPL,0.06
2025-10-07T17:43:35.027161,AAPL,0.06
2025-10-07T17:43:35.038191,AAPL,0.06
2025-10-07T17:43:35.050040,AAPL,0.06
2025-10-07T17:43:35.062576,AAPL,0.06
2025-10-07T17:43:35.075122,AAPL,0.06
2025-10-07T17:43:35.086798,AAPL,0.06
2025-10-07T17:43:35.099149,AAPL,0.06
2025-10-07T17:43:35.111337,AAPL,0.06
2025-10-07T17:43:35.123911,AAPL,0.06
2025-10-07T17:43:35.136479,AAPL,0.06
2025-10-07T17:43:35.149041,AAPL,0.06
2025-10-07T17:43:35.161590,AAPL,0.06
2025-10-07T17:43:35.174149,AAPL,0.06
2025-10-07T17:43:35.186708,AAPL,0.06
2025-10-07T17:43:35.197182,AAPL,0.06
2025-10-07T17:43:35.209742,AAPL,0.06
2025-10-07T17:43:35.222037,AAPL,0.06
2025-10-07T17:43:35.233466,AAPL,0.06
2025-10-07T17:43:35.246025,AAPL,0.06
2025-10-07T17:43:35.258460,AAPL,0.06
2025-10-07T17:43:35.270806,AAPL,0.06
2025-10-07T17:43:35.283357,AAPL,0.06
2025-10-07T17:43:35.295913,AAPL,0.06
2025-10-07T17:43:35.308455,AAPL,0.06
